gene,log2FC,pvalue
GENE1,2.1,0.0003
GENE2,1.9,0.0008
GENE3,2.4,0.0001
GENE4,1.7,0.0006
GENE5,2.3,0.0002
GENE6,1.8,0.0009
GENE7,2.2,0.0004
GENE8,1.6,0.001
GENE9,2.5,0.00015
GENE10,1.75,0.0007
GENE11,2.0,0.0005
GENE12,1.85,0.0009
GENE13,2.6,0.00012
GENE14,1.65,0.001
GENE15,2.35,0.00025
GENE16,1.95,0.0008
GENE17,2.55,0.00018
GENE18,1.7,0.00095
GENE19,2.15,0.00035
GENE20,1.6,0.001
GENE21,-2.2,0.0003
GENE22,-1.9,0.0008
GENE23,-2.4,0.0001
GENE24,-1.7,0.0006
GENE25,-2.3,0.0002
GENE26,-1.8,0.0009
GENE27,-2.2,0.0004
GENE28,-1.6,0.001
GENE29,-2.5,0.00015
GENE30,-1.75,0.0007
GENE31,-2.0,0.0005
GENE32,-1.85,0.0009
GENE33,-2.6,0.00012
GENE34,-1.65,0.001
GENE35,-2.35,0.00025
GENE36,-1.95,0.0008
GENE37,-2.55,0.00018
GENE38,-1.7,0.00095
GENE39,-2.15,0.00035
GENE40,-1.6,0.001
GENE41,0.3,0.12
GENE42,-0.2,0.23
GENE43,0.15,0.45
GENE44,-0.1,0.5
GENE45,0.05,0.6
GENE46,0.4,0.09
GENE47,-0.35,0.2
GENE48,0.25,0.3
GENE49,-0.28,0.18
GENE50,0.1,0.4
GENE51,0.05,0.35
GENE52,-0.15,0.27
GENE53,0.2,0.22
GENE54,-0.05,0.48
GENE55,0.12,0.41
GENE56,-0.18,0.36
GENE57,0.22,0.33
GENE58,-0.11,0.44
GENE59,0.08,0.39
GENE60,-0.09,0.42


